id,Subscribed,minimal_bern,state_base_cls,state_bern_cls,bundle_state3way_equal,bundle_state3way_best
5616,0,0.0009866906500982946,0.004068668324727498,0.004314932843869147,0.0582,0.05285
5617,0,0.8704532652410182,0.9287113885366396,0.9319166402582122,0.8732,0.8692200000000001
5618,1,0.5920311249587078,0.7556906925205696,0.7167024949970706,0.6726333333333333,0.67306
5619,0,0.0005175869241107235,0.0011228558957795238,0.0007729756914920749,0.006633333333333332,0.008039999999999999
5620,1,0.7620502000122564,0.831611842532775,0.8429376185288779,0.7515,0.75225
5621,0,0.009277315385917487,0.016285605319390196,0.011645683848444315,0.2099333333333333,0.21313500000000002
5622,1,0.9272233610266256,0.9502648296045628,0.9478362937221244,0.9251333333333333,0.92525
5623,0,0.03809244574605086,0.03532411315297018,0.03170809057508302,0.3227,0.329095
5624,1,0.8002099742545151,0.8724122105566688,0.8608596842168084,0.7828333333333333,0.7847350000000001
5625,1,0.9657923617827173,0.9657932367319833,0.9620050007860099,0.9652666666666667,0.9679099999999999
5626,1,0.6024201636971815,0.7252078442844327,0.7298985212445975,0.6701333333333334,0.66991
5627,1,0.48506214086702015,0.7561962673889883,0.7338244781915003,0.6616,0.656225
5628,0,0.004638781127110509,0.011836818948049482,0.008288604647652478,0.15966666666666665,0.159325
5629,0,0.08175368699533594,0.11293787800034656,0.11453156516358962,0.43346666666666667,0.43355000000000005
5630,0,0.04266980366256706,0.07533830627721279,0.0673300752607473,0.38036666666666663,0.37876000000000004
5631,0,0.006838918703169573,0.015236905750329965,0.015681815219785955,0.20756666666666668,0.20238
5632,0,0.0104773670064979,0.023431695307636457,0.02032001323413763,0.24929999999999997,0.246145
5633,1,0.5774298684198513,0.7404108771317321,0.8028933471592065,0.6851666666666667,0.6776899999999999
5634,1,0.6850731239509126,0.7926065029269037,0.8069145093235994,0.7144333333333333,0.7129350000000001
5635,1,0.9473598378387715,0.9561803158121042,0.9494495327868913,0.9398333333333333,0.9427049999999999
5636,0,0.00411510936895345,0.006837947949812544,0.008637195938371638,0.13476666666666667,0.131075
5637,1,0.9279105111030193,0.9387119407711517,0.9321018389653921,0.9040333333333334,0.908635
5638,1,0.8609435311849333,0.8863956353436402,0.9011213893661949,0.8252333333333333,0.82651
5639,1,0.5627409072752265,0.7056853501994442,0.7392757144633232,0.6629666666666667,0.6601
5640,0,0.005183194814099741,0.004623975214635147,0.005443728669558249,0.10996666666666666,0.11554500000000001
5641,1,0.9399641644641725,0.9507538300136464,0.9355986093258104,0.9215,0.9270700000000001
5642,0,0.1965435577195085,0.27451271163209656,0.2847032142428824,0.5211333333333333,0.521055
5643,0,0.7533080334547856,0.8286653950523102,0.8252765486432156,0.7432666666666665,0.74526
5644,1,0.9747794405502839,0.9695862313151231,0.982049731245907,0.985,0.9838
5645,0,0.8014626024225338,0.7513174670081461,0.7708005990388882,0.7217,0.73239
5646,0,0.0046213669295083306,0.010038035097754541,0.009864938473987152,0.16013333333333332,0.15644999999999998
5647,0,0.12783220103303433,0.19979154488448322,0.1916485608015835,0.48416666666666663,0.48386500000000005
5648,0,0.019526430121242062,0.05200201288719554,0.03954506389051379,0.3217,0.31777
5649,1,0.7769651421975496,0.8433630116258708,0.8390988464368427,0.7577,0.7602099999999999
5650,0,0.011032556196663063,0.02165624347447966,0.019700970019787444,0.24666666666666665,0.244555
5651,1,0.9486834164659333,0.9542045814886375,0.9648125686989455,0.9508333333333333,0.949325
5652,1,0.9163039813844376,0.9446390103808806,0.9483896904545455,0.9165333333333334,0.91466
5653,0,0.11920485190468888,0.2161869521497758,0.20670934244084155,0.48736666666666667,0.485695
5654,0,0.3735933531486002,0.598486027126298,0.5988309855432283,0.6088333333333333,0.605855
5655,1,0.3576878857148883,0.6339009857082014,0.6538445158493735,0.6182,0.6121399999999999
5656,0,0.7395265425114401,0.8236100750877511,0.7758100807673504,0.7248666666666665,0.73086
5657,0,0.003769870054865716,0.0030093478673086,0.0028636212309952553,0.06896666666666666,0.07793
5658,1,0.8181566274521272,0.8819046191780379,0.8607799565781646,0.7916333333333332,0.79547
5659,0,0.010774310084956497,0.013428519015424202,0.011682779702439177,0.20729999999999998,0.2119
5660,1,0.06360327656726811,0.1553537787934711,0.13907524372342045,0.44236666666666663,0.43797
5661,0,0.6711310433756169,0.6929111481210775,0.6357750361532921,0.6620999999999999,0.67093
5662,0,0.10552220963446521,0.08508417746423784,0.09864254590546417,0.42926666666666663,0.43391500000000005
5663,1,0.4354179673970019,0.6785560132300352,0.6197583518386873,0.6275666666666666,0.62626
5664,0,0.017501466000062665,0.08773527028255912,0.11234441390833927,0.37260000000000004,0.35408500000000004
5665,0,0.0008006312979522258,0.0021231341813298735,0.0016207450293465636,0.0206,0.02185
5666,1,0.16987602903326082,0.2570171829687091,0.306589706272552,0.5165333333333333,0.513765
5667,0,0.014361043604271845,0.029309813363534103,0.02676095373054184,0.2774333333333333,0.27464500000000003
5668,0,0.004229937811649379,0.010632247703339447,0.009456346457317213,0.15710000000000002,0.15323
5669,1,0.39918989251522186,0.523972807363787,0.5133889262645509,0.5942666666666666,0.595715
5670,0,0.11088357063800158,0.16761028085569604,0.18188692952916097,0.4719333333333333,0.4703
5671,0,0.04113670419923371,0.04179909370787257,0.04350116710460393,0.3423999999999999,0.34551
5672,0,0.03582441260947579,0.04564700373874689,0.0619595965861392,0.35329999999999995,0.34986
5673,0,0.012286470412491502,0.014495306540995338,0.01896280093325556,0.23323333333333332,0.23229500000000003
5674,0,0.006239763791239457,0.01160250521204615,0.007289259210368087,0.16226666666666667,0.16727999999999998
5675,1,0.7884760017868695,0.8099970954465185,0.8176811632130969,0.7431333333333333,0.748525
5676,1,0.8332397927610924,0.8577428481089127,0.8851840440726513,0.7965999999999999,0.797735
5677,0,0.04968269769712663,0.15318887117612054,0.12680614016231126,0.4300666666666667,0.42370500000000005
5678,1,0.6607511228823378,0.7698081817712007,0.780702503124733,0.6980333333333333,0.6976350000000001
5679,0,0.015477135946142261,0.027950110462230317,0.018453404770826798,0.2642333333333333,0.2677
5680,0,0.11740595124461775,0.24358439749903482,0.22362306026627904,0.49279999999999996,0.49022000000000004
5681,1,0.982706475562767,0.9702383937559287,0.9728439420451461,0.9831,0.9847949999999999
5682,0,0.14408699043671097,0.26370168661542503,0.28209134550736414,0.5092,0.50566
5683,0,0.5422995681734231,0.7373333315516182,0.6986338582696738,0.6595,0.65868
5684,0,0.08326865316047186,0.23129554219430976,0.19653552413214337,0.47519999999999996,0.46998000000000006
5685,1,0.9420830470684054,0.9686792357434676,0.9674028891223496,0.9595,0.95656
5686,0,0.004117584140978711,0.005750282466171919,0.007067309707911756,0.11983333333333332,0.11921000000000001
5687,0,0.010158589736051639,0.02532431571049748,0.018709972277022327,0.24713333333333332,0.245215
5688,1,0.8066220002952522,0.9384419716307064,0.9391375353979987,0.8648,0.85198
5689,0,0.008590464012345783,0.02252400704758822,0.019394207771643954,0.23836666666666667,0.23343000000000003
5690,0,0.005647880363554573,0.009438027792499281,0.007117252546616014,0.1496,0.15337
5691,0,0.002590117147777217,0.006348539490241938,0.0043240822952512695,0.09206666666666666,0.093885
5692,0,0.0008614487574720691,0.002834891605029444,0.001639613778969204,0.026899999999999997,0.028714999999999997
5693,0,0.0032660228839347955,0.011151288519273519,0.011344435759515261,0.15793333333333331,0.148535
5694,0,0.05206161783247154,0.06383333528605281,0.059731791690981514,0.37789999999999996,0.380645
5695,0,0.0025302764958524786,0.012715146286297396,0.011269709938212694,0.1559333333333333,0.14439
5696,0,0.010190626481336187,0.013868165851021685,0.013811228749511543,0.21286666666666665,0.21445
5697,0,0.6401468483809956,0.748047361599361,0.7440283597098709,0.6821999999999999,0.6829350000000001
5698,1,0.6416857914099734,0.7627979058682859,0.7774407474526541,0.6916,0.6902599999999999
5699,1,0.8956410244235875,0.8843024250146903,0.8713091411747942,0.8233666666666666,0.8349
5700,0,0.7596680519112411,0.8533996338481349,0.8643363027471005,0.7669666666666667,0.764625
5701,0,0.5854166242573223,0.6564203896001491,0.7093397441651288,0.655,0.6548299999999999
5702,0,0.27242695414946627,0.39603620674790707,0.4702088458416278,0.5635666666666667,0.560675
5703,1,0.6205402146516206,0.7760361787763854,0.7811922618735845,0.6930666666666667,0.69037
5704,0,0.028052848218331046,0.12770354994618005,0.0965850278637789,0.39513333333333334,0.38473
5705,0,0.009260003003846922,0.018588142798218157,0.019225600200402187,0.23376666666666665,0.229625
5706,1,0.5833148635445411,0.7197922382323156,0.7394584818698652,0.6684333333333333,0.66659
5707,0,0.0005087785523681681,0.0031496156367080484,0.0029759602363846572,0.034666666666666665,0.030674999999999997
5708,1,0.5242807668241883,0.7523108819392044,0.6446259960041931,0.6523,0.6538550000000001
5709,0,0.6348964232520898,0.7443070686655041,0.8008970180587274,0.6930333333333333,0.68854
5710,1,0.9712258466545296,0.9783546138805667,0.9745942499113909,0.9863999999999998,0.9864499999999999
5711,0,0.38895342344536066,0.6290427252369243,0.5892896945650403,0.6128333333333333,0.61105
5712,1,0.7976659249500129,0.9248139484400114,0.9308563684180529,0.8470333333333333,0.835495
5713,1,0.6066139637751671,0.7580190182841535,0.7812695490352637,0.6866666666666666,0.68295
5714,1,0.8832612809091938,0.9341770682555259,0.9164960618293019,0.8716666666666667,0.8736649999999999
5715,1,0.8926475986531734,0.9341248908194921,0.9040280499598543,0.8668666666666666,0.8730199999999999
5716,0,0.19210023754000133,0.39510016007897353,0.346632194429729,0.5401999999999999,0.53801
5717,0,0.031441183474978665,0.04396798755398266,0.033585078184784824,0.3256,0.329135
5718,0,0.15314057433853484,0.20669107804635875,0.23651244397444354,0.49756666666666666,0.49670000000000003
5719,0,0.0877078511634417,0.03769903058831349,0.03524844738325704,0.3576,0.37285500000000005
5720,0,0.009742220430002922,0.025345571291736563,0.025089331464082803,0.2567,0.24987499999999999
5721,1,0.7918488707518765,0.8947590969986094,0.8897896091597107,0.8024666666666667,0.79924
5722,0,0.016206637412134014,0.03178542919331178,0.03085825549873216,0.2889333333333333,0.285565
5723,0,0.00023437499966849883,0.001978401081525101,0.0018556152692519143,0.013466666666666667,0.011295
5724,1,0.6499319989569206,0.7695603078322291,0.7705111194943373,0.6934,0.693185
5725,1,0.9882247083428304,0.9814508486614992,0.9823608317316792,0.996,0.99629
5726,1,0.8376276322204512,0.8710657195279825,0.8501112448730315,0.7890999999999999,0.7965000000000001
5727,1,0.29077304836275875,0.33497327536070887,0.2802351868456782,0.5409333333333333,0.546025
5728,0,0.002223222842006028,0.005617149669259982,0.004902724972510715,0.0887,0.08733500000000001
5729,0,0.017447758492113337,0.03443813213026099,0.025404307844124892,0.2872,0.287455
5730,1,0.9212953805758369,0.927716909735012,0.9381692104907722,0.8976333333333332,0.8991199999999999
5731,0,0.029805282733358477,0.039288335320340276,0.031492994860756116,0.31786666666666663,0.321655
5732,0,0.0008149494475407206,0.0019063409056316429,0.0018769737201358022,0.02123333333333333,0.02172
5733,0,0.0091345214371689,0.019188809101920792,0.012562325409795683,0.21833333333333332,0.22045
5734,1,0.6717055465771575,0.8440359231722179,0.8363789041817443,0.7350666666666665,0.7303
5735,0,0.0002130993368634979,0.0020216995888833805,0.001577490066085498,0.011799999999999998,0.01037
5736,0,0.017667391657680852,0.053991285118077256,0.04329615241549628,0.3226333333333333,0.316355
5737,1,0.8066820024285558,0.8618511021596578,0.8687281547546203,0.7835666666666665,0.7845900000000001
5738,0,0.12212291834697332,0.17885299765923918,0.15217585946951712,0.4715333333333333,0.47374
5739,0,0.0693557097554651,0.1235545068053838,0.10662873102581401,0.4295333333333333,0.42887
5740,0,0.06248091075237876,0.12060606208235612,0.11741710513765853,0.42806666666666665,0.425025
5741,0,0.029444526125482748,0.02561243826471949,0.029323627037472155,0.2991333333333333,0.30311
5742,0,0.5784511434579346,0.8230294488181251,0.8114678171142248,0.7064333333333334,0.699125
5743,0,0.03371511948769426,0.02250558891623024,0.024808361395139897,0.2927666666666666,0.30043
5744,0,0.00883475414170912,0.0237894601395009,0.01426035811559311,0.22986666666666664,0.230205
5745,0,0.020596769602138236,0.049698948809033514,0.03581361175520634,0.3179333333333333,0.31599
5746,0,0.8219171600595757,0.8106403838173339,0.8040488099745524,0.7492666666666666,0.75928
5747,0,0.004535575378214957,0.006852632046275524,0.007546594096262208,0.13279999999999997,0.13262500000000002
5748,0,0.22885715506455448,0.42559336977899986,0.4226227579015356,0.5561,0.55309
5749,0,0.08224442093806097,0.1141605748249693,0.10133592430621668,0.4304,0.432
5750,0,0.9370750190181929,0.9507728630162389,0.9317107881767184,0.9173666666666667,0.924045
5751,0,0.017569382485983664,0.011993184421147574,0.013467057601380547,0.22416666666666665,0.232075
5752,1,0.8482810339287075,0.8516656975835313,0.8445589237810665,0.7820333333333334,0.7906749999999999
5753,0,0.07091908753697622,0.1756842306099021,0.16911911219376566,0.4569333333333333,0.451495
5754,0,0.07389035652739581,0.09835362177773502,0.09376735098598964,0.4207666666666666,0.422205
5755,0,0.08039301220345518,0.1725235640847228,0.11656163096996552,0.4481666666666666,0.44864
5756,1,0.7946661017956823,0.8608397811380455,0.8721598683163291,0.7816,0.78103
5757,0,0.036499912748679274,0.04161175166159833,0.041526068388128695,0.33673333333333333,0.33914
5758,1,0.9749996364252983,0.9791732253247343,0.9803128075066346,0.9910666666666665,0.990475
5759,1,0.969711144623123,0.9330714752068213,0.9145120493766665,0.9077,0.92337
5760,0,0.03734520610379002,0.05019684000107354,0.06084266707939466,0.35706666666666664,0.35478000000000004
5761,0,0.15669050586013017,0.1142720185324006,0.1160108476342788,0.4557333333333333,0.46319
5762,1,0.660412457535679,0.8851080558341966,0.8606969087516398,0.7582333333333333,0.7500600000000001
5763,0,0.006708398809211627,0.008186281568393048,0.010898961768938014,0.1673,0.16607
5764,0,0.6842516843208614,0.7621376725415625,0.7431194015776954,0.6926999999999999,0.696355
5765,1,0.7824098541864133,0.858314817532247,0.8725085748769139,0.7775,0.7757100000000001
5766,0,0.025314758198205292,0.040607861875489024,0.0505589130659751,0.3300333333333333,0.32518
5767,0,0.1644797882624659,0.27626565222090527,0.3014825175365726,0.5173999999999999,0.5144949999999999
5768,0,0.0027295286363818293,0.004658921808452596,0.00739487172439684,0.10196666666666666,0.09595000000000001
5769,0,0.11929489136492209,0.20301500963539035,0.1811747583912383,0.48146666666666665,0.48125
5770,1,0.7226301662346302,0.7863303105570955,0.6929946453468856,0.6978333333333333,0.708035
5771,0,0.009288092532482969,0.017931746918913798,0.019878442081485433,0.23423333333333332,0.22935999999999998
5772,0,0.0036991535816028043,0.0072397608920587355,0.00721993634399103,0.12619999999999998,0.12442
5773,0,0.018791207597405643,0.025007301808787463,0.02369799768883591,0.27669999999999995,0.278215
5774,0,0.14376209265010395,0.3065687531474601,0.2979467612266125,0.5165,0.512435
5775,0,0.03950052706583934,0.14014523427013784,0.11973514331120211,0.41613333333333336,0.40724
5776,0,0.001330192162038445,0.0013334821292114865,0.001989155942899801,0.026166666666666664,0.028534999999999998
5777,0,0.04993600259757504,0.0861805908541022,0.06936365549807422,0.39296666666666663,0.39359500000000003
5778,0,0.003923875455010175,0.01071776462783507,0.012676297937069127,0.16649999999999998,0.15719500000000003
5779,0,0.03144715452940569,0.025597729275749277,0.03576669802034143,0.30806666666666666,0.30988
5780,0,0.044379225037503175,0.04426333509082974,0.03987634325282681,0.34406666666666663,0.349405
5781,0,0.18568625298558555,0.17886152388869053,0.2139179083813858,0.49616666666666664,0.498635
5782,1,0.8973042444292707,0.9355936256775466,0.895578942266978,0.8659666666666667,0.874745
5783,0,0.011017815474660991,0.030642579853002495,0.015159983133265428,0.2489333333333333,0.251455
5784,0,0.3358495520428727,0.5669261587921464,0.5619335839761597,0.5970333333333333,0.59421
5785,0,0.03492795684224609,0.07409679542251282,0.04558308604017455,0.3592666666666666,0.36084
5786,1,0.7139159707442913,0.8241937455640866,0.8493814165467286,0.7403,0.7361499999999999
5787,0,0.007207715150942859,0.008943132691479425,0.007656228140073005,0.15856666666666666,0.16420500000000002
