id,Subscribed,pseudo5_minimal_bern,pseudo5_state_base_cls,pseudo5_state_bern_cls,overnight_pseudo5_best
5830,0,0.003952258427779412,0.005718370315985712,0.004517856622463908,0.105126
5831,1,0.6165114103390446,0.6299112125593994,0.5797300504658943,0.6465620000000001
5832,0,0.04800424990394789,0.05819261287136918,0.06352839115845997,0.38032600000000005
5833,0,0.025502272372172397,0.053454162602390595,0.05302402702231317,0.33386000000000005
5834,0,0.762296415165683,0.8320102618680687,0.8291418617384263,0.752294
5835,0,0.11403207697287351,0.10930449972579091,0.1012951416104417,0.449716
5836,0,0.023871637808670677,0.03942416335710088,0.04209520702826894,0.31766000000000005
5837,0,0.005856528355194329,0.0043895140967726825,0.004619758256311646,0.12740400000000002
5838,0,0.01892644417274347,0.03619842643324544,0.027374248994858304,0.284652
5839,1,0.8504865436391426,0.9054569084288508,0.9069399415444716,0.835686
5840,0,0.010607228807824779,0.018067823921002108,0.015742582104168876,0.22577400000000003
5841,1,0.1644797680183811,0.17168622625758792,0.1610929532334261,0.48839600000000005
5842,0,0.028636399796071885,0.04585927606655411,0.05949973121238131,0.34606600000000004
5843,0,0.6772713959446105,0.7418233415747171,0.7546551453924715,0.6988240000000001
5844,0,0.012795848101821519,0.012743978707875348,0.012733742402933828,0.22653800000000002
5845,0,0.0032788614316747837,0.00729504122212667,0.007703007171169567,0.122918
5846,1,0.965496245556423,0.9446102052586998,0.9502076503161349,0.9531540000000001
5847,1,0.07929712934960183,0.08063475252365909,0.0861464344690065,0.42303
5848,0,0.007628223055779596,0.019413379224100864,0.021762745659939405,0.22360200000000002
5849,0,0.05068582820173588,0.06473021178828639,0.05873891049207796,0.378818
5850,0,0.7085466996386807,0.7963202447617767,0.791504591132782,0.718612
5851,1,0.9685792647072872,0.9803048331386945,0.9796750020989536,0.985068
5852,1,0.6874748390582126,0.8052191028375932,0.829604784267868,0.72638
5853,1,0.6422266860315061,0.7722963472233653,0.7624435875333725,0.6909080000000001
5854,1,0.9193573633170345,0.9510747362862801,0.9528275607075705,0.9231
5855,1,0.7168361676418444,0.8686374239567181,0.8437490189203104,0.742338
5856,1,0.9031317842336172,0.945647094129997,0.9499237651636311,0.90907
5857,0,0.0029235177850496967,0.009196522102793666,0.006197760821771233,0.105538
5858,1,0.7870419397177824,0.861102887828689,0.8546701497908482,0.7732080000000001
5859,0,0.10756878454283254,0.09614091154898305,0.11600980520559877,0.451796
5860,0,0.04635382278316397,0.037466956594069546,0.04629198386142317,0.36083
5861,1,0.7458262601220546,0.8292181829448383,0.8242915353997987,0.7446240000000001
5862,1,0.9788095098145737,0.9759682179397033,0.9775886670995402,0.9905320000000001
5863,0,0.028384239578106586,0.030792386703183544,0.030364858926340624,0.311242
5864,0,0.004165154884377269,0.007263979633259971,0.007379697760180315,0.132196
5865,0,0.0314651615076082,0.04691636223298292,0.04832784136110011,0.340682
5866,1,0.827670646651426,0.873502240183772,0.871601818421206,0.801656
5867,1,0.5404467863026168,0.5748127334413822,0.6547792323449833,0.643124
5868,1,0.9480661376694182,0.9651723551754732,0.9637316976653799,0.95547
5869,0,0.045218334536992394,0.05648303961884181,0.0582978135497163,0.37205400000000005
5870,1,0.8121203666479108,0.9148306383299598,0.899799632171026,0.81145
5871,0,0.0675865601879414,0.08763460959594896,0.07632491696420891,0.40924400000000005
5872,1,0.9744809460476069,0.9726404445348766,0.9737064532815721,0.983968
5873,1,0.8813595484809513,0.9121151472296889,0.9110558967174477,0.8582380000000001
5874,0,0.011703211945141366,0.016693851496748124,0.01648835633089286,0.23384800000000003
5875,1,0.9076837305885136,0.9077816988920246,0.9119893900436049,0.8762920000000001
5876,1,0.6454363986438054,0.8173308180202414,0.8312821438003656,0.714834
5877,0,0.0018732061413529021,0.004507790896847186,0.0046978290675999245,0.07388600000000001
5878,0,0.10470543440016525,0.10813989770499587,0.0937685519409056,0.44175200000000003
5879,0,0.16589626488470882,0.20725219936797565,0.2142289589280829,0.5012620000000001
5880,0,0.5683738998279579,0.7505961707837289,0.7156226359811988,0.661178
5881,0,0.010193709254678884,0.01477861750402609,0.011299374358455516,0.20527800000000002
5882,0,0.02921854523163468,0.04363607357831044,0.034559795994586175,0.319234
5883,0,0.004858350940461158,0.015219452709336704,0.01229532080752032,0.16908
5884,0,0.021821477950331847,0.01639361279574844,0.018706311050392985,0.27418000000000003
5885,0,0.26838927900639065,0.5554567835582245,0.5371985206259335,0.5749460000000001
5886,1,0.6667158984697057,0.7679614107478511,0.7969269014214857,0.708696
5887,1,0.9505103937609858,0.9497677332634404,0.9500798130201815,0.9428259999999999
5888,1,0.7356805225306369,0.8748021681960589,0.8857986065032195,0.772974
5889,0,0.9587828809337213,0.9705196938164382,0.9658236685646864,0.965562
5890,1,0.9656612194096819,0.9805624202088522,0.9809312389273019,0.9842280000000001
5891,1,0.9395438052869199,0.9542643394777206,0.9582511655164035,0.943428
5892,1,0.8430437387197016,0.925569835151603,0.9202815059489784,0.843004
5893,0,0.10069728819023713,0.14729378751829947,0.14709326858234975,0.45918800000000004
5894,1,0.7486573655805263,0.8020962604982019,0.7955423444345984,0.735422
5895,0,0.0013984912443215953,0.003965586736752105,0.003952606534043338,0.055882
5896,0,0.0005290205739443066,0.001300203132060241,0.0014428616907783322,0.011170000000000001
5897,0,0.0032576568037631253,0.005339471260902294,0.004809130798428193,0.09908800000000001
5898,0,0.006335085506727784,0.0077611093024265165,0.007349297487772185,0.15468400000000002
5899,0,0.0030535655554394655,0.003659641666929972,0.0034817196992593087,0.07978400000000001
5900,1,0.37891628180741177,0.3311227977261365,0.36472734601077617,0.5731140000000001
5901,0,0.003333442848211646,0.004526148676598978,0.004920311968630309,0.10132600000000001
5902,0,0.007521307887940348,0.009725821741790992,0.010264525698149184,0.18265800000000001
5903,0,0.009938117786565535,0.03287841730803703,0.026127650436018085,0.24746400000000002
5904,1,0.9711318518523729,0.9794156765334495,0.9753280672186881,0.9834400000000001
5905,1,0.6604265505441316,0.8605570176392813,0.8579870407760287,0.732102
5906,1,0.9710150713282519,0.9748179364615424,0.9747203354088421,0.9829260000000001
5907,0,0.014712594143409747,0.014436321705003197,0.013612992865061827,0.23608800000000002
5908,0,0.6227173202643078,0.8062673241837169,0.799447358030844,0.696988
5909,1,0.8465030789598553,0.9121847763808193,0.9202447363445269,0.84491
5910,0,0.12468138212964222,0.3629613254020959,0.3509589996188975,0.509482
5911,1,0.8548263217279279,0.9086446284731525,0.8982032059786424,0.831898
5912,1,0.9853961696790712,0.9839870014187739,0.9843344292926436,0.9968779999999999
5913,0,0.2729104391733866,0.27916377691525995,0.2906014315981993,0.542268
5914,0,0.290200094718173,0.5021979054753176,0.4872334575327534,0.5717720000000001
5915,0,0.010353442672597133,0.00787357723722969,0.0063377511948799125,0.175376
5916,0,0.008078907962390294,0.008607817535578745,0.00927357293280876,0.180512
5917,1,0.9834539766812068,0.9746646074638241,0.9755066921368396,0.9903040000000001
5918,1,0.8731306415594804,0.8812835588934229,0.880618585988384,0.8313000000000001
5919,0,0.036312858346484296,0.07934019701505667,0.07868295771026723,0.37365200000000004
5920,0,0.04052187615623941,0.03141583454586979,0.029843544804109716,0.33109
5921,1,0.8384653221318841,0.9402232173108973,0.941867202581074,0.862874
5922,0,0.0012478822675973155,0.002900846110707514,0.0029498646532331203,0.042732000000000006
5923,0,0.5102466359382826,0.6813087622999145,0.6787739355625675,0.641596
5924,1,0.6638655909196212,0.7581411856431252,0.7644741839452414,0.697956
5925,0,0.14770830815897704,0.199633938256056,0.2393307624470812,0.5001040000000001
5926,0,0.03434982347792246,0.058984043894225985,0.059426962628961084,0.3577
5927,1,0.7509259900284266,0.8420521933958551,0.8312813390093313,0.7495100000000001
5928,0,0.005534797685457242,0.009352214731935161,0.008292082700603727,0.15425
5929,0,0.08584210228992861,0.13079336904208413,0.12677109610598697,0.443992
5930,0,0.04220782699097154,0.06961759439911551,0.06770815679697924,0.376126
5931,0,0.07913451902901947,0.1066493910447816,0.1105655165423396,0.43344000000000005
5932,1,0.48641876792364447,0.6694188831571555,0.6323795224779669,0.6296900000000001
5933,1,0.4362938306951235,0.6090782499376529,0.6285490280175782,0.6192040000000001
5934,0,0.0076445188618104115,0.012579960915085238,0.011901986913920535,0.191388
5935,0,0.10219635444069514,0.18104409444858904,0.18553541194615977,0.46935800000000005
5936,0,0.2263108576644627,0.2353339637462792,0.2556676917633026,0.5266000000000001
5937,0,0.1904768902409396,0.26928233262413176,0.2548182432038496,0.51658
5938,1,0.711112688988152,0.8079667170661857,0.7964540130769531,0.7214180000000001
5939,0,0.05039442676023121,0.07554884684912581,0.06594001095809168,0.384612
5940,0,0.0002790209174725769,0.001249362416851588,0.0014784316194963708,0.007272000000000001
5941,0,0.003262223320147856,0.00680830298146759,0.007726446675349729,0.12293200000000001
5942,1,0.7121824025559573,0.8878956900347845,0.857303242077772,0.7475800000000001
5943,0,0.012461237581567695,0.017441984899113545,0.0179474492836188,0.24310400000000001
5944,0,0.005660024364453993,0.010578142177195899,0.010479517390375599,0.167818
5945,0,0.0031610902214899354,0.011983821560678818,0.011683617291702543,0.14345000000000002
5946,0,0.12177325860139576,0.22879282951814456,0.2324280975449955,0.48946600000000007
5947,0,0.10925453591533778,0.2370866777443426,0.22978269789095998,0.48311200000000004
5948,1,0.2692256186120648,0.4741518095044819,0.4414915655026875,0.561936
5949,0,0.2139729120144792,0.343537213856568,0.33838819293550393,0.53546
5950,0,0.021145209945464833,0.024904000933091745,0.028747975668399164,0.29296200000000006
5951,0,0.05970407363525012,0.056040815321634525,0.054216576883468995,0.38614000000000004
5952,0,0.812024097154709,0.9050270944662437,0.8929456984658853,0.806428
5953,0,0.0013647790417968592,0.0037607166255546583,0.0029387574836164825,0.044754
5954,0,0.11225168123635028,0.13471703881966945,0.13406256147348383,0.46112600000000004
5955,1,0.734064522968685,0.7277026214622844,0.7667496376573939,0.7220960000000001
5956,0,0.05400240574470199,0.11120704253852087,0.12207431102786809,0.41604800000000003
5957,1,0.9627243053206386,0.9602368901802739,0.9699593484764795,0.972218
5958,0,0.2602333679880186,0.3366039819789038,0.3773584877103182,0.5516960000000001
5959,1,0.7969734348138715,0.9353436858954497,0.9344019295826314,0.836304
5960,0,0.4458762102602305,0.5785455645789193,0.5770948131813456,0.613148
5961,1,0.5014165088236132,0.7608403686596518,0.7537490005568298,0.658102
5962,0,0.011216923270183622,0.021870780931630047,0.016410930144652006,0.23125
5963,1,0.4324648473233505,0.5410310488453333,0.4310915103198191,0.590326
5964,1,0.8117659612321074,0.8668793762804261,0.8856397070728484,0.801934
5965,0,0.052660217819854575,0.05359656481761467,0.04367935530658165,0.36556
5966,1,0.5413914451917915,0.6590601584968538,0.6700099783115954,0.645832
5967,1,0.7740573711105335,0.7431508704628926,0.7510543259870623,0.730898
5968,1,0.3132784566079492,0.32811234073513723,0.3532157960124841,0.5591060000000001
5969,0,0.3197066096306524,0.49366790259000337,0.46011109919900267,0.57474
5970,0,0.7811918386001242,0.8740329654626147,0.8846586019166208,0.78833
5971,0,0.2396932396563981,0.2260534619271349,0.21414200001013312,0.521474
5972,1,0.9502785632869264,0.9682802903733183,0.9604270782527846,0.9537580000000001
5973,0,0.07997519195024576,0.2067278136564841,0.1913338818261287,0.457732
5974,0,0.0008181819229473922,0.002416003847361254,0.0025450848426025424,0.02839
5975,1,0.8070012898678262,0.8943808516283396,0.8919705823443688,0.8037160000000001
5976,0,0.23937188632326017,0.2177954842890069,0.25097886194556673,0.5284880000000001
5977,0,0.13280991679784898,0.167093074912431,0.14992054033604502,0.47429600000000005
5978,0,0.004921185962313417,0.0055805532587572,0.0058515826652003776,0.129064
5979,1,0.6366753481460958,0.80939999258478,0.8303590690236307,0.71206
5980,0,0.0049565017806783305,0.01181685047142991,0.012819280068935348,0.17249
5981,0,0.0024980748291169555,0.0036168006937559497,0.0026585336912341444,0.061092
5982,1,0.7564452395293897,0.8520343176020402,0.8040742791358374,0.7414880000000001
5983,1,0.8400160070552694,0.8889050094752843,0.8723160022584138,0.8075860000000001
5984,0,0.09619205544954054,0.17540785500080633,0.17660014332092833,0.463658
5985,1,0.8337749985016145,0.8831781195160446,0.8827723599647745,0.81121
5986,0,0.02781967005330869,0.02110025815508803,0.021188181861572068,0.293956
5987,0,0.02538920638725073,0.033008765567342446,0.02951038686050029,0.303414
5988,0,0.5375294482737287,0.7031970008090392,0.6917700040510864,0.649498
5989,0,0.0592237845330988,0.06274507808627752,0.05746409987770587,0.388182
5990,0,0.022862369817299992,0.0221387687909802,0.024891154908909037,0.290598
5991,0,0.33434262187254826,0.5297075200073089,0.5088080468650331,0.584214
5992,0,0.9072683005834088,0.9315609800702654,0.9281977943323406,0.8911560000000001
5993,0,0.040013994003785185,0.09113986613630765,0.08042501338573046,0.37993
5994,0,0.0006785983362033258,0.0021245550274514866,0.0016235975888506389,0.015952
5995,1,0.18472036558929283,0.41009164064053394,0.4282344330422397,0.5395920000000001
5996,0,0.02072020323270134,0.027431003319351603,0.028900016257690307,0.292582
5997,0,0.039971530496845695,0.07569428702308087,0.06873923336404113,0.37296
5998,0,0.3273852278287346,0.20525902810168045,0.21385772690181676,0.538932
5999,1,0.349420736139466,0.5342539899235154,0.48487023949837393,0.5840240000000001
6000,1,0.34781261487015547,0.515942037802306,0.5228819555640254,0.588898
6001,1,0.7593358654328894,0.8765449556340155,0.9013434884757257,0.791956
6002,1,0.9577039323183101,0.9597875764231805,0.9632943752075046,0.9619000000000002
6003,0,0.6756618093409597,0.7366764841380455,0.739567272012714,0.6942900000000001
6004,1,0.5296103786446773,0.43764949960261107,0.4716008022533782,0.6138480000000001
6005,0,0.0038471534518220085,0.004528291054930094,0.004894821574402631,0.10780800000000001
6006,0,0.0029394903145978143,0.004536837678736198,0.005189906812876409,0.097498
6007,0,0.15902607402057795,0.23454002561900283,0.21981368146547126,0.500012
6008,0,0.017831317572535206,0.02679211293536834,0.024576036480280165,0.277656
6009,0,0.1635352900758744,0.1548472645538756,0.12606151943798302,0.47789000000000004
6010,0,0.011759144604976918,0.019732093378455714,0.020508723014251863,0.246124
6011,0,0.0011723717629692776,0.0022447659128315522,0.002916584858248427,0.041138
6012,0,0.08836690587365988,0.11103723768334882,0.12108620845579146,0.44348200000000004
6013,0,0.0012781869071210128,0.0021159119536640777,0.002637172674713144,0.039408
6014,1,0.09063588675673376,0.09222126620457916,0.09664511327912695,0.43475600000000003
6015,0,0.11327684977150398,0.05319742620519154,0.050443301184480385,0.41601000000000005
6016,0,0.1851974965056555,0.29274963065797666,0.29536059117812785,0.5220739999999999
6017,0,0.017554615426630803,0.022588109404067313,0.02182520777130013,0.270396
6018,0,0.0822529180812574,0.12290925066575155,0.1276624262148096,0.44204600000000005
6019,1,0.7942149704666817,0.8865659871925161,0.889229914725997,0.7963420000000001
6020,0,0.5339577495327024,0.715255414340819,0.7163133408247393,0.654126
6021,0,0.006165281410942949,0.009226408676868546,0.007433901549167656,0.153818
6022,0,0.4916781860015902,0.7482017162636192,0.7889969123322065,0.66747
6023,1,0.9385448992465439,0.9544503491571656,0.9612147380100828,0.9462140000000001
6024,1,0.8481540190203458,0.911433521341467,0.9164460456159866,0.8429
6025,0,0.23300863430078972,0.43072618065548607,0.38677297906888086,0.547516
6026,0,0.07405889712661386,0.11918851624921896,0.12509322002074066,0.43633600000000006
6027,0,0.19000160223022555,0.38181011006772725,0.3688366188234097,0.53366
6028,0,0.003600474467676631,0.008531077946484033,0.007825277844936968,0.12818000000000002
6029,0,0.8778781771897547,0.9090378448439433,0.9126051322187174,0.8570800000000001
6030,1,0.8557769848331276,0.9035989053925257,0.9008628346075928,0.8345640000000001
6031,1,0.8495273224890938,0.9322657052292526,0.9287975694412189,0.8548800000000001
6032,0,0.0016711894513482491,0.0029873630171581723,0.002271545986517259,0.04322
6033,0,0.08544816696178872,0.09361489602922529,0.10276608463748985,0.434438
